id,path,t_file_path,text,image_name
1,/Volumes/Gold/PhotosScannedAtLibraryImmich/0408225_Scanned/77_Misc Family Favorites (check dates on back)__Petersburg AK/Scans_04082025_0240_b.jpg,/Volumes/Gold/PhotosScannedAtLibraryImmich/0408225_Scanned/77_Misc Family Favorites (check dates on back)__Petersburg AK/Scans_04082025_0240_b_t.txt,"65-3
Thanksgiving 1991

David
Laire
Alice
Shiela",Scans_04082025_0240_b.jpg
2,/Volumes/Gold/PhotosScannedAtLibraryImmich/0408225_Scanned/77_Misc Family Favorites (check dates on back)__Petersburg AK/Scans_04082025_0241_b.jpg,/Volumes/Gold/PhotosScannedAtLibraryImmich/0408225_Scanned/77_Misc Family Favorites (check dates on back)__Petersburg AK/Scans_04082025_0241_b_t.txt,"654
Thanksgiving 1991
David Gabe",Scans_04082025_0241_b.jpg
3,/Volumes/Gold/PhotosScannedAtLibraryImmich/04162025_Scanned/23_Lots of various photos (keep out to review backs for dates and more details)__/Scans_04082025_0757_b.jpg,/Volumes/Gold/PhotosScannedAtLibraryImmich/04162025_Scanned/23_Lots of various photos (keep out to review backs for dates and more details)__/Scans_04082025_0757_b_t.txt,"Shiela & David
Jan 89
Beach Ball
P'berg",Scans_04082025_0757_b.jpg
4,/Volumes/Gold/PhotosScannedAtLibraryImmich/04162025_Scanned/23_Lots of various photos (keep out to review backs for dates and more details)__/Scans_04082025_0724_b.jpg,/Volumes/Gold/PhotosScannedAtLibraryImmich/04162025_Scanned/23_Lots of various photos (keep out to review backs for dates and more details)__/Scans_04082025_0724_b_t.txt,"Chubby Checker
+
Dad
3-96

APRIL 96",Scans_04082025_0724_b.jpg
5,/Volumes/Gold/PhotosScannedAtLibraryImmich/04162025_Scanned/23_Lots of various photos (keep out to review backs for dates and more details)__/Scans_04082025_0739_b.jpg,/Volumes/Gold/PhotosScannedAtLibraryImmich/04162025_Scanned/23_Lots of various photos (keep out to review backs for dates and more details)__/Scans_04082025_0739_b_t.txt,"A E-32
Iolaire Wolf Creek",Scans_04082025_0739_b.jpg
